precio,ubicacion,tamanio,latitud,longitud
8000," BOLAÑOS,  Felipe Pescador, Cuauhtémoc",30,19.454,-99.12
16000," Huitzilopochtli Lte 14 Mz 19,  Adolfo Ruiz Cortines, Coyoacán",35,19.32,-99.15
9000," Lucerna 65,  Juárez, Cuauhtémoc",8,19.43,-99.15
18000," Montecito 38,  Nápoles, Benito Juárez",40,19.394,-99.17
7500," Petén,  Narvarte Oriente, Benito Juárez",12,19.387,-99.15
10000," av 412 272,  San Juan de Aragón, Gustavo A. Madero",21,19.465,-99.06
16000," calzada vallejo 1657,  Ampliación Progreso Nacional, Gustavo A. Madero",80,19.52,-99.16
29500," Avenida Thiers ,  Anzures, Miguel Hidalgo",51,19.436,-99.18
11000," Marcelino Dávalos 53,  Algarín, Cuauhtémoc",163,19.405,-99.13
36200," Guillermo González Camarena 111,  Santa Fe Centro, Alvaro Obregón",79,19.367,-99.26
12000," Bolivar 1025 B,  Niños Héroes, Benito Juárez",33,19.385,-99.14
20000," JM castorena 46,  El Yaqui, Cuajimalpa de Morelos",55,19.364,-99.28
12000," INSURGENTES,  Insurgentes Mixcoac, Benito Juárez",60,19.371,-99.18
26500," MAGDALENA 112 ,  Del Valle Norte, Benito Juárez",28,19.395,-99.17
39000," Justo sierra 56,  Centro , Cuauhtémoc",57,19.435,-99.12
35000," Prolongación Paseo de la Reforma ,  Cruz Manca, Cuajimalpa de Morelos",51,19.36,-99.26
16000," Huitzilopochtli Lte 14 Mz 19 340,  Acueducto de Guadalupe, Gustavo A. Madero",35,19.32,-99.15
23500," Del carmen coyoacan,  Del Carmen, Coyoacán",505,19.353,-99.16
23000," MONTECITO 38,  Nápoles, Benito Juárez",31,19.394,-99.17
32014," Avenida INSURGENTES,  Tabacalera, Cuauhtémoc",44,19.436,-99.15
20500," Avenida Hidalgo,  Del Carmen, Coyoacán",18,19.35,-99.15
32017," Insurgentes norte,  Tabacalera, Cuauhtémoc",442,19.436,-99.15
17000," Ignacio Zaragoza 181,  Jardín Balbuena, Venustiano Carranza",55,19.424,-99.1
15000," Calz. Ignacio Zaragoza 224,  Santa Cruz Aviación, Venustiano Carranza",60,19.422,-99.09
20000," AVENIDA AQUILES SERDAN 400,  Nextengo, Azcapotzalco",24,19.473,-99.18
25517," Calle Lago Alberto,  Anáhuac I Sección, Miguel Hidalgo",28,19.439,-99.18
24000," AHUEHUETES #118, LINDAVISTA, GUSTAVO A MADERO, CDMX,  San Bartolo Atepehuacan, Gustavo A. Madero",65,19.489,-99.12
7000," Av. San Jeronimo,  Ampliación Potrerillo, La Magdalena Contreras",56,19.305,-99.25
12000," LA VIGA ,  Militar Marte, Iztacalco",40,19.382,-99.12
8000," Av san jeronimo,  Pueblo Nuevo Alto, La Magdalena Contreras",40,19.304,-99.25
11000," Calz Taxqueña ,  San Francisco CulhuacAn Barrio , Coyoacán",401,19.339,-99.11
6500," Miramontes,  Avante, Coyoacán",12,19.332,-99.13
30000," Tampico ,  Roma, Cuauhtémoc",32,19.419,-99.17
4840," delicias,  Centro , Cuauhtémoc",2,19.428,-99.14
11902," Verónica Anzures,  Verónica Anzures, Miguel Hidalgo",36,19.436,-99.17
2500," Libertad 21,  San Miguel Chapultepec, Miguel Hidalgo",408,19.203,-99.56
18000," Selva 19,  Insurgentes Cuicuilco, Coyoacán",44,19.304,-99.18
15000," Revillagigedo 84,  Colonia Centro, Cuauhtémoc",50,19.429,-99.14
12000," AVENIDA LAS FLORES,  Flor de María, Alvaro Obregón",22,19.35,-99.2
6500," Miramontes,  Avante, Coyoacán",14,19.332,-99.13
14300," Insurgentes Sur,  Santa Úrsula Xitla, Tlalpan",28,19.282,-99.17
35370," Plaza Villa San Jacinto 16, local no. 11,  San Ángel, Alvaro Obregón",33,19.344,-99.19
31236," av montevideo 363 colonia lindavista,  Lindavista, Gustavo A. Madero",312,19.492,-99.13
8000," C. Juan E. Hernández y Davalos 119,  Algarín, Cuauhtémoc",111,19.405,-99.13
14800," Noche de paz 14,  Granjas Navidad, Cuajimalpa de Morelos",38,19.372,-99.27
12000," Francisco Petrarca ,  Polanco, Miguel Hidalgo",15,19.434,-99.18
12000," Tihuatlán No. 10 ,  San Jerónimo Aculco, Alvaro Obregón",12,19.317,-99.22
40000," Schiller, 152,  Polanco, Miguel Hidalgo",45,19.435,-99.18
26650," RIO NAZAS 67,  Cuauhtémoc, Cuauhtémoc",412,19.432,-99.16
22800," Insurgentes Sur,  Santa Úrsula Xitla, Tlalpan",56,19.282,-99.17
8900," AVENIDA JOSE MARIA CASTORENA ,  José Maria Castorena, Cuajimalpa de Morelos",52,19.36,-99.28
27000," Parques Plaza Calle Lago Alberto 442,  Anáhuac I Sección, Miguel Hidalgo",292,19.439,-99.17
6500," Miramontes,  Avante, Coyoacán",18,19.332,-99.13
39000," Hipódromo Condesa,  Condesa, Cuauhtémoc",33,19.408,-99.18
39000," Hipódromo Condesa,  Hipódromo Condesa, Cuauhtémoc",45,19.408,-99.18
13000," Corregidora 115 B, Barrio Caramaguey,  Barrio de Caramagüey, Tlalpan",51,19.29,-99.18
8000," Avenida Miguel Ángel de Quevedo 353,  Romero de Terreros, Coyoacán",15,19.345,-99.17
6300," Petén Planta Baja,  Narvarte Oriente, Benito Juárez",10,19.387,-99.15
15000," Alberto Braniff , Aviación Civil, Venustiano Carranza,  Ciudad de México, CDMX,  Aviación Civil, Venustiano Carranza",80,19.415,-99.07
25000," MONTECITO 38 ,  Nápoles, Benito Juárez",40,19.395,-99.17
15000," Puente de Peredo 11,  Centro , Cuauhtémoc",28,19.429,-99.14
17500," NAPOLES 60,  Juárez, Cuauhtémoc",25,19.426,-99.15
29000," Puebla,  Roma Norte, Cuauhtémoc",44,19.42,-99.17
18000," Prado Norte,  Lomas de Chapultepec, Miguel Hidalgo",62,19.427,-99.21
4000," Rtno. 29 Fray Servando Teresa de Mier 159,  Jardín Balbuena, Venustiano Carranza",14,19.415,-99.09
17000," Leibnitz,  Anzures, Miguel Hidalgo",19,19.428,-99.17
29500," José Marti,  Escandón I Sección, Miguel Hidalgo",75,19.402,-99.17
4500," Azahares 14,  Santa Maria Insurgentes, Cuauhtémoc",20,19.46,-99.14
17000," Leibnitz,  Anzures, Miguel Hidalgo",19,19.428,-99.17
12000," AV. TLAHUAC ,  San Andrés Tomatlán, Iztapalapa",50,19.328,-99.1
23500," Xicotencatl del carmen coyoacan,  Del Carmen, Coyoacán",501,19.353,-99.16
3984," Álvaro Obregón 19,  San Juan Tepeximilpa, Tlalpan",21,19.269,-99.19
7800," DR. ENRIQUE GLEZ MARTINEZ  91,  Santa María la Ribera, Cuauhtémoc",15,19.445,-99.15
30000," Florencia ,  Juárez, Cuauhtémoc",22,19.424,-99.16
4500," Penalistas 41,  Apatlaco, Iztapalapa",13,19.375,-99.12
25000," Río Nazas 72,  Cuauhtémoc, Cuauhtémoc",32,19.431,-99.16
5700," Eje 2 Poniente Gabriel Mancera,  Del Valle Sur, Benito Juárez",8,19.375,-99.16
8000," MONTECITO 38,  Nápoles, Benito Juárez",8,19.395,-99.17
11200," reforma 296,  Juárez, Cuauhtémoc",12,19.427,-99.16
18000," NAPOLES ,  Juárez, Cuauhtémoc",452,19.426,-99.15
12000," Av. Rio Consulado 1500,  Vallejo, Gustavo A. Madero",451,19.465,-99.13
10000," AVENIDA AQUILES SERDAN 400,  Nextengo, Azcapotzalco",42,19.473,-99.18
42900," VICENTE SUAREZ,  Condesa, Cuauhtémoc",33,19.412,-99.17
13500," Calle 1 No. ,  Francisco I Madero, Miguel Hidalgo",40,19.447,-99.2
34200," Av de las Palmas,  Lomas de Chapultepec, Miguel Hidalgo",76,19.428,-99.21
12500," Corregidora 115 A-2, Barrio Caramaguey, Tlalpan,  Barrio de Caramagüey, Tlalpan",50,19.29,-99.18
4000," Avenida Oceanía 150,  Romero Rubio, Venustiano Carranza",20,19.44,-99.09
35000," Masaryk 100,  Polanco, Miguel Hidalgo",65,19.432,-99.2
11500," Concepción Bésitegui,  Narvarte Oriente, Benito Juárez",28,19.385,-99.14
37500," Prol. Paseo de la Reforma  Col. Cruz Manca Santa Fe, Lomas de Santa Fe, Contadero, ,  Santa Fe Cuajimalpa, Cuajimalpa de Morelos",451,19.419,-99.21
33411," insurgentes sur 859,  Nápoles, Benito Juárez",501,19.388,-99.17
27000," NAPOLES 60,  Juárez, Cuauhtémoc",45,19.426,-99.15
14400," Cuauhtemoc 1233,  Santa Cruz Atoyac, Benito Juárez",361,19.373,-99.16
6000," Anaxagoras ,  Narvarte Oriente, Benito Juárez",121,19.387,-99.15
10000," Norte  Colonia Pensador Mexicano Alcaldía Venustiano Carranza,  Pensador Mexicano, Venustiano Carranza",65,19.444,-99.08
22500," GUERRERO ,  Guerrero, Cuauhtémoc",60,19.443,-99.14
16567," Miguel Ángel de Quevedo,  Parque San Andrés, Coyoacán",16,19.342,-99.14
39318," Calle Lago Alberto ,  Anáhuac I Sección, Miguel Hidalgo",40,19.439,-99.18
11000," Carretera Mexico Toluca  al 5000,  Santa Fe Cuajimalpa, Cuajimalpa de Morelos",12,19.366,-99.27
26517," Calle Lago Alberto,  Anáhuac I Sección, Miguel Hidalgo",27,19.439,-99.18
15483," Miguel Ángel de Quevedo,  Parque San Andrés, Coyoacán",16,19.342,-99.14
18018," Calle Alfonso Herrera ,  San Rafael, Cuauhtémoc",13,19.439,-99.15
20921," Miguel Ángel de Quevedo,  Parque San Andrés, Coyoacán",20,19.342,-99.14
39000," Av. Ejército Nacional,  Polanco, Miguel Hidalgo",44,19.437,-99.18
27018," Calle Lago Alberto,  Anáhuac I Sección, Miguel Hidalgo",29,19.439,-99.18
18017," Calle Alfonso Herrera,  San Rafael, Cuauhtémoc",14,19.44,-99.16
25000," Av. Lomas de Sotelo,  Lomas de Sotelo, Miguel Hidalgo",68,19.447,-99.21
12000," RAUDAL,  Los Alpes, Alvaro Obregón",45,19.356,-99.21
32000," Tabacalera ,  Tabacalera, Cuauhtémoc",44,19.436,-99.15
21017," Calle Alfonso Herrera ,  San Rafael, Cuauhtémoc",13,19.439,-99.15
45000," Renta Local Dentro DE Centro Comercial Guadalupe INN,  Guadalupe Inn, Alvaro Obregón",69,19.354,-99.18
40000," Castillo de Chapultepec,  Lomas de Chapultepec, Miguel Hidalgo",40,19.42,-99.18
20000," Gral. Pedro Antonio de los Santos ,  San Miguel Chapultepec, Miguel Hidalgo",30,19.412,-99.18
13000," PORTALES ORIENTE,  Portales Oriente, Benito Juárez",12,19.366,-99.13
16000," Lateral Autopista México - Toluca,  Santa Fe Cuajimalpa, Cuajimalpa de Morelos",7,19.358,-99.27
30000," Local en Renta, Excelente Ubicación.,  San Jerónimo Lídice, La Magdalena Contreras",50,19.325,-99.22
19398," Montecito,  Nápoles, Benito Juárez",28,19.394,-99.17
500," Periodista ,  Periodista, Miguel Hidalgo",403,19.448,-99.21
8000," AVENIDA JOSE MARIA CASTORENA 425,  Cuajimalpa, Cuajimalpa de Morelos",30,19.36,-99.28
22000," INSURGENTES,  Insurgentes Mixcoac, Benito Juárez",53,19.372,-99.18
12000," CIUDAD DE MEXICO,  Esperanza, Cuauhtémoc",471,19.421,-99.12
23000," GELATI 33,  San Miguel Chapultepec, Miguel Hidalgo",35,19.411,-99.18
14000," Moliere,  Polanco, Miguel Hidalgo",231,19.43,-99.2
12425," av montevideo 363,  Lindavista, Gustavo A. Madero",122,19.492,-99.13
28000," SANTA MARIA LA RIBERA,  Santa María la Ribera, Cuauhtémoc",45,19.446,-99.15
24000," Xicotencatl,  Del Carmen, Coyoacán",501,19.353,-99.15
15900," Santa Lucia 881,  Colina del Sur, Alvaro Obregón",41,19.368,-99.22
10350," Av. Henry Ford ,  Bondojito, Gustavo A. Madero",34,19.466,-99.1
5000," Huitzilopochtli Lte 14 Mz 19 340,  Adolfo Ruiz Cortines, Coyoacán",11,19.32,-99.15
20000," Av. Puente de Piedra,  Toriello Guerra, Tlalpan",40,19.295,-99.16
13500," Calzada México - Xochimilco,  San Lorenzo Huipulco, Tlalpan",141,19.291,-99.14
4500," Calle Violeta 10,  Barrio San Diego, Xochimilco",251,19.262,-99.1
18000," Campos Elíseos 526,  Polanco, Miguel Hidalgo",3,19.431,-99.2
30000," Lomas de Chapultepec,  Lomas de Chapultepec, Miguel Hidalgo",301,19.424,-99.21
8800," Sacalum,  Lomas de Padierna, Tlalpan",65,19.293,-99.22
10000,"  SAN MIGUEL TEOTONGO,  San Miguel Teotongo, Iztapalapa",40,19.343,-98.98
16000," Golfo de San Lorenzo No. 41 ,  Tacuba, Miguel Hidalgo",61,19.457,-99.19
14875," Calzada La Viga 641, Local C,  San Francisco Xicaltongo, Iztacalco",34,19.396,-99.12
16500," Verónica Anzures,  Verónica Anzures, Miguel Hidalgo",58,19.436,-99.17
12500," Av. Santa Rosa 36, Local 4,  Ex-Hacienda Coapa, Coyoacán",21,19.309,-99.13
17000," Carmona y Valle,  Doctores, Cuauhtémoc",31,19.424,-99.15
28000," AV. Revolución, Mixcoac,  Mixcoac, Benito Juárez",48,19.371,-99.18
16000," INSURGENTES 2085-B,  Guadalupe Inn, Alvaro Obregón",15,19.347,-99.18
15000," HIPODROMO,  Hipódromo, Cuauhtémoc",10,19.409,-99.17
5500," Calle 73 L187,  Jacarandas, Iztapalapa",37,19.361,-99.13
22000," Olivar de los Padres,  Olivar de los Padres, Alvaro Obregón",505,19.338,-99.22
44829," Blvd. Manuel Ávila Camacho,  Polanco, Miguel Hidalgo",49,19.433,-99.2
30000," Local en Renta, Excelente Ubicación.,  San Jerónimo Lídice, La Magdalena Contreras",50,19.327,-99.22
8590," Renacimiento s/n ,  San Juan Tlihuaca, Azcapotzalco",50,19.487,-99.2
29500," Av. Thiers,  Anzures, Miguel Hidalgo",51,19.433,-99.17
8500," Avenida Tlahuac  ,  Doce de Diciembre, Iztapalapa",45,19.309,-99.06
5000,"  Aquiles Serdán,  Aquiles Serdán, Venustiano Carranza",35,19.446,-99.09
11000," Calzada de las Bombas No. 326,  Los Cedros, Coyoacán",17,19.311,-99.11
14000," Jose t cuellar , colonia obrera,  Obrera, Cuauhtémoc",55,19.414,-99.13
40000," Roma norte,  Roma Norte, Cuauhtémoc",55,19.416,-99.15
30000," Insurgentes Sur al 400,  Roma Sur, Cuauhtémoc",40,19.407,-99.16
8000," Manuel Payno 128,  Obrera, Cuauhtémoc",45,19.413,-99.13
15000," FABRICA DE CARTUCHOS 9,  Lomas del Chamizal, Cuajimalpa de Morelos",281,19.387,-99.26
16000," Calzada Ermita Iztapalapa,  Santiago Acahualtepec, Iztapalapa",401,19.35,-99.01
10000," Av. Plutarco Elías Calles , Banjidal, Iztapalapa,  Iztapalapa, Ciudad de México",25,19.361,-99.13
32000," insurgentes,  Tabacalera, Cuauhtémoc",44,19.436,-99.15
35000,"  Del Valle Centro, Benito Juárez,  Del Valle Sur, Benito Juárez",68,19.379,-99.16
25000," LOMAS DE CHAPULTEPEC ,  Lomas de Chapultepec, Miguel Hidalgo",351,19.424,-99.21
11500," Auriga 8,  El Prado, Iztapalapa",35,19.358,-99.13
41940," Av. Santa Fe,  Santa Fe Cuajimalpa, Cuajimalpa de Morelos",45,19.365,-99.26
34000," Eje 10 Sur al 600,  Jardines del Pedregal, Alvaro Obregón",50,19.33,-99.2
18000," Canal de Miramontes,  Los Girasoles, Coyoacán",35,19.31,-99.12
14399," Ave. Cuauhtémoc 1233,  Santa Cruz Atoyac, Benito Juárez",361,19.368,-99.16
23454," Calvario,  Tlalpan Centro, Tlalpan",522,19.288,-99.17
27000," Emilio Castelar,  Polanco, Miguel Hidalgo",18,19.431,-99.2
6000," PASTORES,  Granjas Navidad, Cuajimalpa de Morelos",151,19.373,-99.28
5000," DOCTOR VERTIZ ,  Narvarte Poniente, Benito Juárez",10,19.422,-99.14
16000," Manuel José Othón 141,  Obrera, Cuauhtémoc",65,19.414,-99.13
19500," Cuauhtémoc ,  Narvarte Poniente, Benito Juárez",10,19.396,-99.15
7500," Camino a Santa Teresa,  Fuentes del Pedregal, Tlalpan",24,19.31,-99.22
22000," Periférico Sur 2112,  Los Alpes, Alvaro Obregón",55,19.357,-99.19
19200," Manzanillo,  Roma Norte, Cuauhtémoc",69,19.411,-99.16
5000," Pitagoras,  Del Valle Centro, Benito Juárez",8,19.382,-99.15
40000," Anatole France,  Polanco, Miguel Hidalgo",70,19.433,-99.19
13000," TORRE MEDICA METROPOLITANA, CALLE TAMPICO #,  Condesa, Cuauhtémoc",21,19.42,-99.17
8600," ZACATECAS ,  Roma Norte, Cuauhtémoc",361,19.414,-99.16
8500," Calzada de las Bombas, 847,  Cafetales, Coyoacán",23,19.309,-99.1
12000," FELIX CUEVAS,  Del Valle Sur, Benito Juárez",45,19.372,-99.17
19500," Los Juárez ,  San José Insurgentes, Benito Juárez",72,19.37,-99.18
